house_data_x,house_data_y,demand_per_house_liters,area_per_house_metersq,capacity_for_tank_per_house_lt,rainfall_estimate_for_city_mm,average_length_of_pipe_per_house,fixed_cost_of_tank_placement_per_house,cost_per_liters_tank_per_house
77.236,28.656,86.025,60.309,6.031,100,26.422,10000,500
77.236,28.656,67.254,134.339,13.434,100,36.624,10000,500
77.236,28.656,46.77,68.62,6.862,100,-11.208,10000,500
77.236,28.411,119.423,194.057,19.406,100,50.753,10000,500
77.237,28.533,91.572,117.695,11.77,100,83.084,10000,500
77.237,28.533,150.07,175.635,17.564,100,8.698,10000,500
77.237,28.534,203.607,255.345,25.535,100,17.937,10000,500
77.237,28.535,80.554,119.519,11.952,100,24.671,10000,500
77.238,28.534,109.892,91.928,9.193,100,69.819,10000,500
77.238,28.553,74.257,123.024,12.302,100,-4.754,10000,500
77.238,28.533,46.428,90.955,9.096,100,31.702,10000,500
77.238,28.534,118.863,139.118,13.912,100,-29.505,10000,500
77.238,28.533,48.035,95.977,9.598,100,18.813,10000,500
77.238,28.534,157.083,88.436,8.844,100,105.524,10000,500
77.238,28.533,78.046,129.419,12.942,100,61.687,10000,500
77.239,28.533,126.546,179.455,17.946,100,63.523,10000,500
77.239,28.535,45.608,178.82,17.882,100,-6.96,10000,500
77.239,28.536,85.372,183.865,18.386,100,79.59,10000,500
77.239,28.533,165.191,59.66,5.966,100,5.391,10000,500
77.239,28.535,26.026,246.692,24.669,100,102.813,10000,500
77.239,28.645,10.823,134.571,13.457,100,79.778,10000,500
77.239,28.533,87.194,192.392,19.239,100,11.59,10000,500
77.239,28.535,131.364,109.064,10.906,100,34.893,10000,500
77.24,28.538,115.669,150.213,15.021,100,51.957,10000,500
77.24,28.538,149.633,1.094,0.109,100,-5.745,10000,500
77.24,28.641,150.939,109.174,10.917,100,37.664,10000,500
77.24,28.534,124.636,49.242,4.924,100,64.387,10000,500
77.24,28.541,96.057,131.712,13.171,100,22.671,10000,500
77.24,28.538,117.892,35.26,3.526,100,-72.884,10000,500
77.24,28.54,107.362,129.32,12.932,100,81.416,10000,500
77.24,28.54,89.476,64.719,6.472,100,48.131,10000,500
77.241,28.534,53.034,102.083,10.208,100,68.603,10000,500
77.241,28.541,123.998,61.034,6.103,100,54.889,10000,500
77.241,28.534,119.933,67.676,6.768,100,67.333,10000,500
77.241,28.54,9.417,147.354,14.735,100,86.813,10000,500
77.241,28.54,120.855,164.806,16.481,100,-44.058,10000,500
77.241,28.539,78.517,98.699,9.87,100,37.539,10000,500
77.241,28.54,19.838,16.095,1.609,100,45.531,10000,500
77.241,28.554,83.968,183.316,18.332,100,-63.02,10000,500
77.242,28.743,150.182,100.249,10.025,100,28.801,10000,500
77.242,28.602,135.396,53.345,5.334,100,38.519,10000,500
77.242,28.571,112.048,153.01,15.301,100,40.675,10000,500
77.243,28.53,125.77,13.38,1.338,100,-22.93,10000,500
77.243,28.531,105.778,112.525,11.252,100,73.645,10000,500
77.243,28.538,70.028,158.092,15.809,100,32.468,10000,500
77.243,28.532,130.661,107.544,10.754,100,22.679,10000,500
77.243,28.539,45.904,121.677,12.168,100,48.204,10000,500
77.243,28.531,41.131,97.764,9.776,100,28.039,10000,500
77.244,28.538,46.002,27.266,2.727,100,38.146,10000,500
77.244,28.532,67.558,62.923,6.292,100,21.433,10000,500
77.244,28.644,87.606,69.951,6.995,100,46.405,10000,500
77.244,28.53,129.588,103.568,10.357,100,80.035,10000,500
77.244,28.532,119.463,33.464,3.346,100,55.163,10000,500
77.244,28.53,65.924,67.553,6.755,100,119.809,10000,500
77.244,28.533,137.689,126.632,12.663,100,66.391,10000,500
77.244,28.531,79.511,146.135,14.613,100,7.406,10000,500
77.244,28.532,112.624,84.031,8.403,100,64.426,10000,500
77.244,28.532,124.746,188.084,18.808,100,41.854,10000,500
77.244,28.531,41.412,169.232,16.923,100,34.463,10000,500
77.245,28.53,87.572,116.762,11.676,100,58.852,10000,500
77.245,28.532,70.591,48.001,4.8,100,98.345,10000,500
77.245,28.532,101.313,156.814,15.681,100,59.92,10000,500
77.245,28.531,88.23,207.732,20.773,100,54.505,10000,500
77.245,28.531,100.777,170.572,17.057,100,8.445,10000,500
77.245,28.537,101.689,210.828,21.083,100,37.653,10000,500
77.245,28.53,83.811,155.886,15.589,100,0.393,10000,500
77.245,28.529,119.245,118.169,11.817,100,-44.656,10000,500
77.245,28.588,101.022,76.201,7.62,100,19.591,10000,500
77.245,28.529,74.833,34.686,3.469,100,76.203,10000,500
77.245,28.531,125.089,182.949,18.295,100,68.909,10000,500
77.245,28.529,170.118,66.51,6.651,100,7.537,10000,500
77.245,28.532,80.9,100.541,10.054,100,16.745,10000,500
77.245,28.53,91.494,32.884,3.288,100,18.838,10000,500
77.245,28.531,165.715,45.6,4.56,100,20.574,10000,500
77.245,28.529,37.638,46.693,4.669,100,74.646,10000,500
77.245,28.532,129.075,85.106,8.511,100,117.981,10000,500
77.245,28.531,54.266,68.137,6.814,100,30.17,10000,500
77.245,28.529,112.676,136.526,13.653,100,28.644,10000,500
77.246,28.531,101.768,60.326,6.033,100,-59.354,10000,500
77.246,28.531,168.11,82.64,8.264,100,78.651,10000,500
77.246,28.528,123.36,26.006,2.601,100,101.535,10000,500
77.246,28.591,188.333,128.442,12.844,100,77.999,10000,500
77.246,28.529,171.536,116.152,11.615,100,49.823,10000,500
77.246,28.529,173.183,48.887,4.889,100,80.287,10000,500
77.246,28.582,115.406,127.148,12.715,100,18.317,10000,500
77.246,28.529,54.283,156.777,15.678,100,30.356,10000,500
77.247,28.534,147.683,188.552,18.855,100,85.38,10000,500
77.247,28.53,62.268,147.261,14.726,100,41.602,10000,500
77.247,28.531,144.573,43.282,4.328,100,-18.449,10000,500
77.247,28.532,73.834,146.146,14.615,100,52.382,10000,500
77.247,28.534,137.799,54.188,5.419,100,-3.9,10000,500
77.247,28.53,86.093,158.469,15.847,100,53.276,10000,500
77.247,28.532,120.784,-0.359,-0.036,100,58.089,10000,500
77.247,28.531,148.136,54.296,5.43,100,34.798,10000,500
77.247,28.532,72.209,101.347,10.135,100,28.856,10000,500
77.247,28.532,113.444,156.859,15.686,100,-30.251,10000,500
77.248,28.532,42.743,171.255,17.126,100,130.084,10000,500
77.248,28.532,124.478,172.911,17.291,100,51.788,10000,500
77.248,28.532,78.466,82.48,8.248,100,34.464,10000,500
77.248,28.532,57.31,82.635,8.263,100,37.788,10000,500
77.248,28.72,159.732,141.921,14.192,100,60.413,10000,500
77.249,28.581,125.459,171.645,17.164,100,20.9,10000,500
77.249,28.424,131.187,110.795,11.08,100,92.231,10000,500
77.25,28.59,104.027,98.195,9.82,100,-36.929,10000,500
77.251,28.558,9.382,30.557,3.056,100,46.123,10000,500
77.251,28.569,160.916,14.164,1.416,100,19.277,10000,500
77.255,28.565,132.079,97.65,9.765,100,-9.97,10000,500
77.256,28.542,92.321,-1.915,-0.192,100,54.951,10000,500
77.261,28.701,114.041,91.845,9.185,100,70.296,10000,500
77.262,28.664,55.297,31.995,3.199,100,14.401,10000,500
77.264,28.535,152.975,62.729,6.273,100,10.607,10000,500
77.266,28.57,62.669,86.059,8.606,100,8.403,10000,500
77.267,28.56,65.565,96.428,9.643,100,51.458,10000,500
77.267,28.513,78.779,124.849,12.485,100,-1.673,10000,500
77.268,28.783,145.999,42.329,4.233,100,21.548,10000,500
77.271,28.512,127.442,114.666,11.467,100,46.495,10000,500
77.273,28.674,140.459,181.953,18.195,100,24.552,10000,500
77.273,28.396,61.184,205.944,20.594,100,31.942,10000,500
77.273,28.7,83.089,124.979,12.498,100,41.276,10000,500
77.273,28.533,108.28,148.292,14.829,100,69.043,10000,500
77.273,28.547,63.694,74.291,7.429,100,38.706,10000,500
77.275,28.533,76.053,169.988,16.999,100,3.94,10000,500
77.275,28.731,198.346,174.975,17.498,100,81.04,10000,500
77.276,28.651,103.403,164.488,16.449,100,1.521,10000,500
77.276,28.534,100.712,136.125,13.613,100,-19.478,10000,500
77.278,28.536,48.324,195.58,19.558,100,-16.212,10000,500
77.279,28.384,49.913,144.358,14.436,100,71.419,10000,500
77.28,28.373,129.87,81.91,8.191,100,16.966,10000,500
77.28,28.363,105.721,190.958,19.096,100,76.044,10000,500
77.28,28.37,77.507,153.756,15.376,100,10.931,10000,500
77.28,28.522,212.577,52.785,5.279,100,38.606,10000,500
77.28,28.763,223.161,-22.153,-2.215,100,29.557,10000,500
77.281,28.353,100.496,117.052,11.705,100,54.545,10000,500
77.283,28.659,84.043,-4.601,-0.46,100,64.133,10000,500
77.283,28.664,96.911,89.333,8.933,100,38.66,10000,500
77.285,28.393,130.329,107.822,10.782,100,73.611,10000,500
77.285,28.364,17.768,79.539,7.954,100,5.491,10000,500
77.285,28.619,111.913,169.285,16.928,100,16.414,10000,500
77.285,28.619,134.78,116.46,11.646,100,5.198,10000,500
77.286,28.619,117.031,154.356,15.436,100,40.286,10000,500
77.286,28.619,160.093,69.964,6.996,100,71.286,10000,500
77.286,28.619,153.229,154.552,15.455,100,20.585,10000,500
77.286,28.615,143.588,192.275,19.227,100,35.096,10000,500
77.286,28.615,71.962,133.283,13.328,100,41.428,10000,500
77.286,28.615,136.871,110.471,11.047,100,7.16,10000,500
77.286,28.619,27.688,95.968,9.597,100,24.378,10000,500
77.287,28.618,80.11,33.878,3.388,100,-5.749,10000,500
77.287,28.618,127.943,111.56,11.156,100,24.386,10000,500
77.287,28.618,61.322,132.454,13.245,100,15.816,10000,500
77.287,28.667,38.969,38.608,3.861,100,16.636,10000,500
77.288,28.614,125.849,70.551,7.055,100,30.555,10000,500
77.288,28.616,34.203,164.627,16.463,100,30.462,10000,500
77.288,28.616,67.013,147.155,14.716,100,65.577,10000,500
77.288,28.616,95.061,96.923,9.692,100,81.721,10000,500
77.288,28.616,118.083,213.718,21.372,100,3.228,10000,500
77.288,28.405,35.43,72.15,7.215,100,116.169,10000,500
77.288,28.615,91.253,20.541,2.054,100,-2.5,10000,500
77.288,28.615,128.048,106.964,10.696,100,23.577,10000,500
77.288,28.615,84.73,155.382,15.538,100,25.396,10000,500
77.289,28.375,96.492,117.367,11.737,100,95.155,10000,500
77.289,28.37,101.743,124.023,12.402,100,3.678,10000,500
77.29,28.54,143.947,134.283,13.428,100,-35.222,10000,500
77.29,28.732,55.505,150.262,15.026,100,-56.416,10000,500
77.29,28.348,145.972,115.553,11.555,100,24.54,10000,500
77.29,28.379,28.309,201.852,20.185,100,10.18,10000,500
77.291,28.431,130.009,44.419,4.442,100,21.795,10000,500
77.291,28.416,46.577,79.555,7.956,100,-1.061,10000,500
77.291,28.434,72.904,159.809,15.981,100,10.81,10000,500
77.291,28.679,46.044,161.272,16.127,100,29.269,10000,500
77.292,28.433,110.058,162.339,16.234,100,52.882,10000,500
77.293,28.533,176.536,2.227,0.223,100,-6.267,10000,500
77.294,28.366,150.69,101.574,10.157,100,-11.172,10000,500
77.295,28.391,100.391,132.273,13.227,100,82.651,10000,500
77.295,28.664,63.25,139.027,13.903,100,27.0,10000,500
77.295,28.352,75.141,130.418,13.042,100,41.701,10000,500
77.295,28.638,130.469,170.106,17.011,100,24.991,10000,500
77.295,28.551,132.755,129.123,12.912,100,-42.153,10000,500
77.299,28.45,75.523,148.313,14.831,100,30.911,10000,500
77.299,28.417,146.122,136.264,13.626,100,57.969,10000,500
77.299,28.432,23.709,153.774,15.377,100,-9.908,10000,500
77.3,28.423,61.824,112.053,11.205,100,44.01,10000,500
77.301,28.438,54.212,55.272,5.527,100,-6.82,10000,500
77.303,28.512,121.875,68.445,6.845,100,85.624,10000,500
77.303,28.352,89.528,103.893,10.389,100,19.467,10000,500
77.305,28.607,131.291,9.762,0.976,100,36.269,10000,500
77.306,28.621,126.411,51.51,5.151,100,14.715,10000,500
77.307,28.494,86.606,124.947,12.495,100,93.576,10000,500
77.307,28.521,153.861,62.343,6.234,100,108.774,10000,500
77.308,28.435,31.433,84.237,8.424,100,56.663,10000,500
77.309,28.417,80.825,130.154,13.015,100,70.931,10000,500
77.311,28.369,131.806,121.374,12.137,100,-13.78,10000,500
77.311,28.362,74.093,224.624,22.462,100,76.985,10000,500
77.311,28.653,42.784,163.744,16.374,100,14.711,10000,500
77.314,28.422,109.469,117.194,11.719,100,51.225,10000,500
77.314,28.442,149.271,82.746,8.275,100,-36.185,10000,500
77.314,28.41,91.756,75.296,7.53,100,36.067,10000,500
77.314,28.434,29.385,69.931,6.993,100,-47.429,10000,500
77.315,28.403,136.965,54.644,5.464,100,51.222,10000,500
77.316,28.379,93.351,55.448,5.545,100,31.285,10000,500
77.317,28.396,105.977,28.062,2.806,100,-4.226,10000,500
77.318,28.372,144.609,91.366,9.137,100,-14.495,10000,500
77.319,28.417,107.794,172.2,17.22,100,-12.294,10000,500
77.322,28.397,98.227,78.074,7.807,100,32.589,10000,500
77.322,28.434,43.874,89.18,8.918,100,-82.81,10000,500
77.322,28.408,78.675,85.065,8.506,100,37.851,10000,500
77.322,28.385,117.039,-18.181,-1.818,100,63.062,10000,500
77.323,28.642,35.791,81.332,8.133,100,1.423,10000,500
77.323,28.395,14.317,48.379,4.838,100,48.488,10000,500
77.326,28.42,172.599,76.72,7.672,100,29.412,10000,500
77.326,28.377,156.677,127.327,12.733,100,68.596,10000,500
77.327,28.64,101.942,206.654,20.665,100,-35.78,10000,500
77.33,28.577,17.208,133.778,13.378,100,91.41,10000,500
77.331,28.409,124.914,87.689,8.769,100,72.174,10000,500
77.331,28.395,199.893,124.951,12.495,100,32.334,10000,500
77.334,28.386,73.325,144.727,14.473,100,19.114,10000,500
77.34,28.644,44.953,6.864,0.686,100,14.438,10000,500
77.342,28.556,180.156,45.279,4.528,100,40.847,10000,500
77.342,28.576,113.365,186.648,18.665,100,5.033,10000,500
77.348,28.589,163.662,74.875,7.488,100,6.537,10000,500
77.348,28.587,66.635,25.28,2.528,100,8.477,10000,500
77.351,28.554,91.728,37.726,3.773,100,17.669,10000,500
77.359,28.576,158.995,70.712,7.071,100,16.283,10000,500
77.373,28.663,115.969,14.143,1.414,100,55.118,10000,500
77.375,28.604,60.902,141.715,14.172,100,42.067,10000,500
77.378,28.642,71.147,18.433,1.843,100,90.162,10000,500
77.388,28.613,77.109,219.994,21.999,100,14.202,10000,500
77.397,28.54,129.985,190.052,19.005,100,53.043,10000,500
77.412,28.672,224.573,95.822,9.582,100,-4.124,10000,500
